ORF_TYPE,CAI,CHECKSUM,HIDROPHOBICITY,ISOELECTRIC,AROMATIC,INSTABLE,MW,HELIX,TURN,SHEET,MOL_EXT_RED,MOL_EXT_OX
Dubious_ORF,0.14398614331581075,2550603876,0.41666666666666685,9.255613136291505,0.0784313725490196,35.35980392156862,11086.886099999992,0.38235294117647056,0.27450980392156865,0.2647058823529412,9970,10095
Uncharacterized_ORF,0.18959665506382498,2698793491,-0.11555555555555552,7.741948127746583,0.0962962962962963,37.94592592592592,30545.104500000045,0.34814814814814815,0.2148148148148148,0.274074074074074,34950,35200
Dubious_ORF,0.15381590775362045,636233379,0.331818181818182,9.507168769836426,0.09090909090909091,37.3381818181818,12079.118199999984,0.3545454545454545,0.3090909090909091,0.23636363636363636,6990,7240
Verified_ORF,0.1775421396584582,2024193163,-1.000909090909091,5.958340644836426,0.08636363636363636,52.3359090909091,24857.041499999996,0.22272727272727272,0.3,0.18181818181818182,24410,24410
Verified_ORF,0.3072796809570862,1532705652,-0.6784615384615393,11.165875816345213,0.06153846153846154,43.481538461538456,14771.135299999978,0.26153846153846155,0.2076923076923077,0.2076923076923077,9970,9970
Verified_ORF,0.194692302691939,2552947718,-0.21085714285714297,8.887240791320803,0.08,31.930857142857132,19677.5282,0.34285714285714286,0.22285714285714286,0.24,19940,19940
Verified_ORF,0.28256349476300446,723954114,-0.7211401425178139,5.835852622985839,0.07600950118764846,33.24726840855108,47517.86400000001,0.26365795724465557,0.21140142517814725,0.24940617577197147,37820,38070
Verified_ORF,0.15047933730501162,1125182770,-0.7525423728813564,10.526220512390136,0.05084745762711865,54.343559322033904,20394.4233,0.24293785310734461,0.2542372881355932,0.23163841807909608,2980,2980
Verified_ORF,0.18056857690426242,808950280,0.5729847494553385,9.087995338439942,0.1111111111111111,42.71788671023964,50891.43320000002,0.41394335511982566,0.25272331154684097,0.23093681917211328,30830,31455
Verified_ORF,0.18160410476799632,3081558385,-0.16498026551847803,6.520819282531738,0.11015428776462145,38.92758521707958,321520.61050000234,0.3634732687477574,0.21636167922497307,0.2565482597775386,387910,390910
Verified_ORF,0.2524457340834024,3243228578,-0.07737226277372264,10.333266639709471,0.051094890510948905,32.02408759124086,14472.776499999985,0.27007299270072993,0.3065693430656934,0.24817518248175183,13980,14105
Uncharacterized_ORF,0.1890016866377369,93291373,-0.8504291845493558,9.088382148742678,0.07510729613733906,32.5195278969957,51996.167000000045,0.24034334763948498,0.31759656652360513,0.18884120171673818,59360,59485
Verified_ORF,0.19332961753676056,605436523,-0.8930612244897965,9.134025764465335,0.07142857142857142,59.192857142857456,109293.87750000096,0.21938775510204084,0.3173469387755102,0.2030612244897959,71740,71990
Verified_ORF,0.18367083583165245,4194898282,-0.43113456464379846,8.882599067687988,0.08970976253298153,45.08523746701859,85394.66720000046,0.29419525065963065,0.2928759894459103,0.24142480211081796,81140,82140
Dubious_ORF,0.27116407960508904,1842957257,0.05673758865248221,9.917574501037596,0.10638297872340427,51.55957446808511,16158.837799999994,0.3829787234042554,0.20567375886524822,0.23404255319148937,21430,21555
Verified_ORF,0.21586476050912792,1699168839,0.4290393013100444,9.081999778747559,0.13100436681222707,42.475109170305664,52860.3315000001,0.42358078602620086,0.185589519650655,0.3056768558951965,104280,104905
Uncharacterized_ORF,0.2608788694847854,72941049,-0.9649456521739141,8.565221214294432,0.09239130434782608,62.489945652173986,40766.32340000016,0.21195652173913043,0.47010869565217395,0.14945652173913043,49280,49280
Verified_ORF,0.19681703777534185,2993770236,-0.40240295748613614,7.281097602844238,0.08502772643253234,41.261035120147895,61868.06980000016,0.321626617375231,0.22181146025878007,0.2569316081330869,47790,47915
Verified_ORF,0.20675487190744785,3206911124,-0.18854860186418054,5.786686897277832,0.09986684420772304,42.11566577896165,169472.95430000074,0.33821571238348863,0.24766977363515313,0.23169107856191745,136950,137700
Verified_ORF,0.1596016346251059,1196575633,-0.47777777777777797,9.16103801727295,0.11965811965811966,38.94017094017093,13626.634399999984,0.3162393162393163,0.17948717948717946,0.23076923076923078,8940,8940
Dubious_ORF,0.15773947020377363,2576199496,0.19650349650349644,8.963700294494632,0.1258741258741259,58.96433566433567,16326.705999999993,0.37762237762237766,0.2867132867132867,0.2167832167832168,21430,21680
Verified_ORF,0.2801098139912767,3145164490,-0.340391791044775,5.7422388076782225,0.11380597014925373,34.99972947761209,122981.94530000073,0.3470149253731343,0.20429104477611942,0.23507462686567163,191030,191530
Verified_ORF,0.2209957796614957,1234552541,-0.4893682588597835,5.052383995056151,0.06317411402157165,29.772912172573164,70545.91700000034,0.2542372881355932,0.23728813559322032,0.25115562403698,24870,24995
Verified_ORF,0.23993829586529752,2239649443,-0.6366197183098589,4.907899284362792,0.1267605633802817,33.34763380281689,41687.330799999996,0.3126760563380282,0.22535211267605632,0.23098591549295777,54780,54905
Dubious_ORF,0.1845084855255115,4076328841,0.3271844660194174,8.48785915374756,0.16504854368932037,48.37873786407767,12087.308599999986,0.4174757281553398,0.2524271844660194,0.20388349514563106,29450,29825
Verified_ORF,0.30596301507078927,3919708254,-0.8295000000000006,10.669211387634277,0.08,52.33654999999999,22489.391000000003,0.22499999999999998,0.22500000000000003,0.24,25440,25565
Uncharacterized_ORF,0.17506335140317855,325575877,0.14687499999999995,9.430193519592287,0.15625,35.571875000000006,3852.5717000000004,0.4375,0.09375,0.28125,4470,4470
Verified_ORF,0.30104093792471914,574026425,-0.2207317073170732,4.0500284194946286,0.12195121951219512,62.718292682926794,9356.391299999996,0.28048780487804875,0.17073170731707318,0.3292682926829268,7450,7700
Uncharacterized_ORF,0.18901419078468545,2508406101,0.08039215686274509,9.653705406188966,0.10784313725490197,48.00882352941175,11539.430499999986,0.3529411764705882,0.2647058823529412,0.24509803921568626,7450,7575
Dubious_ORF,0.14481032129611388,520347058,0.9188679245283017,8.896524238586426,0.12264150943396226,29.168867924528303,11546.743599999985,0.41509433962264153,0.25471698113207547,0.25471698113207547,13980,14355
Verified_ORF,0.23570502304857313,1387626577,-0.2993006993006992,8.48018741607666,0.10256410256410256,36.43426573426572,48347.99160000004,0.3356643356643357,0.24242424242424243,0.2121212121212121,63260,63510
Dubious_ORF,0.3253866778025659,2664850273,-0.5474358974358975,6.700089454650879,0.1794871794871795,23.38333333333333,9173.252499999999,0.3205128205128205,0.1923076923076923,0.1794871794871795,25440,25565
Verified_ORF,0.2061008445662872,2840695037,-0.055521472392637855,5.938105964660645,0.049079754601226995,34.11257668711658,35719.586400000044,0.3098159509202454,0.20552147239263802,0.2668711656441718,10430,10680
Verified_ORF,0.19862889489328212,3996808385,-0.7064257028112434,5.8384103775024405,0.07898259705488622,46.66269076305234,83854.78970000047,0.2610441767068273,0.29852744310575635,0.20481927710843373,50770,51770
Verified_ORF,0.20239790736255311,2453189447,-0.5218641114982566,7.3967081069946286,0.07491289198606271,44.941393728223204,127990.27600000071,0.26655052264808365,0.29878048780487804,0.21341463414634146,101190,102190
Dubious_ORF,0.13517126725125014,817847533,0.10964912280701726,9.738481330871583,0.14035087719298245,39.51315789473682,13830.227699999983,0.45614035087719296,0.16666666666666666,0.27192982456140347,20400,20400
Verified_ORF,0.22772026045346955,2394179613,-0.2881226053639847,8.96930904388428,0.10344827586206896,37.29850574712643,29495.475600000016,0.32567049808429116,0.210727969348659,0.18007662835249041,29450,29575
Verified_ORF,0.1988312666814385,545487716,-0.6254725472547259,6.417656517028808,0.0513051305130513,46.925661566156855,125793.06320000067,0.2745274527452745,0.2682268226822682,0.2232223222322232,39770,40770
Dubious_ORF,0.22077673899464015,3952309599,0.837301587301587,4.368156242370605,0.18253968253968253,45.93015873015873,14414.936199999987,0.4444444444444444,0.19047619047619047,0.2777777777777778,1490,1865
Verified_ORF,0.19976091871452667,2144120548,-0.6846264367816072,9.299451637268067,0.07614942528735633,40.95376436781618,77065.5318000004,0.24281609195402304,0.28304597701149425,0.257183908045977,66240,66490
Verified_ORF,0.20468288598344822,478552116,-0.5106259097525464,6.010007286071777,0.09606986899563319,43.28850072780216,78767.1433000004,0.3042212518195051,0.2547307132459971,0.24599708879184862,96260,96760
Verified_ORF,0.24207672324958002,2413755626,-1.1513761467889911,8.622920417785647,0.07339449541284404,76.16972477064222,12946.565599999987,0.23853211009174313,0.14678899082568808,0.29357798165137616,11460,11710
Uncharacterized_ORF,0.16918508949789204,2933217042,-0.31088082901554437,10.108014106750485,0.08808290155440415,39.46010362694299,22277.68889999999,0.29533678756476683,0.19170984455958548,0.20207253886010362,19480,19730
Verified_ORF,0.21270269155977617,995175143,-0.9609929078014173,4.887948799133301,0.07565011820330969,41.91586288416076,46986.709400000014,0.21513002364066192,0.2931442080378251,0.23167848699763594,34380,34505
Verified_ORF,0.2052350760619748,3695184719,-0.257211538461539,5.258880043029785,0.05288461538461539,40.253846153846155,22435.141399999993,0.24038461538461536,0.21634615384615385,0.3125,18450,18700
Verified_ORF,0.22667691881522217,496442845,-0.40363247863247886,4.477116584777832,0.057692307692307696,39.74339743589744,51331.45460000016,0.25641025641025644,0.2564102564102564,0.25427350427350426,23950,24825
Verified_ORF,0.2120726269524469,2861923156,-0.33708133971291887,6.286187934875489,0.1028708133971292,37.12083732057414,47389.44570000003,0.3133971291866029,0.22009569377990432,0.2535885167464115,50310,50810
Verified_ORF,0.22264661713595213,1743801535,-0.9403809523809522,9.368626213073732,0.05714285714285715,55.35428571428582,59225.201600000146,0.21714285714285714,0.31619047619047624,0.18666666666666665,36900,37025
Dubious_ORF,0.19141069606831881,1565925446,0.5838709677419361,8.420876502990726,0.13709677419354838,78.01048387096772,13193.766199999982,0.3548387096774194,0.4435483870967742,0.1774193548387097,14440,14690
Verified_ORF,0.17731515586158103,4076024882,-0.8533092659446434,6.060423469543457,0.10108303249097472,56.6497232250303,97581.24630000046,0.29121540312876054,0.233453670276775,0.21299638989169678,118150,118775
Verified_ORF,0.20083451262387586,98957824,-0.7956586826347307,5.821983909606933,0.05538922155688622,53.77800898203608,73774.9506000003,0.22754491017964074,0.36077844311377244,0.22005988023952094,36790,36790
Verified_ORF,0.21631423071365136,176481587,-0.5130136986301372,4.963828849792479,0.09931506849315068,30.010616438356152,32802.40310000001,0.2808219178082192,0.2054794520547945,0.3013698630136986,32890,33265
Verified_ORF,0.21533141929685104,2528038779,-0.556521739130435,9.29996738433838,0.10869565217391304,57.17536231884059,16085.254200000001,0.3115942028985507,0.2536231884057971,0.14492753623188404,24410,24785
Uncharacterized_ORF,0.17596627916395516,2493105617,1.1388349514563108,9.09785900115967,0.2524271844660194,31.16223300970874,12446.885599999985,0.6116504854368932,0.19417475728155337,0.18446601941747573,33920,34045
Verified_ORF,0.2367500947710469,330131363,-0.684938450398263,4.611029243469238,0.049239681390296886,48.11543084721245,150781.5942000002,0.222302679217958,0.2831281679942071,0.27009413468501087,64860,64985
Verified_ORF,0.21427409982396017,1106552970,-1.035600907029478,4.25760440826416,0.07256235827664398,47.82743764172336,50654.562900000165,0.23129251700680273,0.24263038548752835,0.23809523809523808,32890,33265
Verified_ORF,0.2516399640607656,153465609,-0.23150984682713416,6.775230598449707,0.07658643326039387,30.869803063457315,50227.18220000007,0.3107221006564551,0.26695842450765866,0.2669584245076586,50420,50420
Uncharacterized_ORF,0.15252095012940436,3762374398,-0.7483606557377053,10.24739475250244,0.05737704918032787,50.46803278688524,13849.783999999983,0.22131147540983606,0.26229508196721313,0.1885245901639344,8480,8730
Verified_ORF,0.29006806352778125,3558590069,-0.8914396887159528,4.248396492004395,0.07782101167315175,52.32961089494163,28562.072900000006,0.22568093385214005,0.2607003891050584,0.2412451361867704,19370,19495
Verified_ORF,0.23040086241497768,208594997,0.19092331768388063,7.431607246398925,0.15492957746478875,30.499233176838814,72164.24620000034,0.3974960876369327,0.2347417840375587,0.21752738654147102,163640,164265
Verified_ORF,0.25698011226753903,906795358,-0.4369294605809132,5.724107170104981,0.11203319502074689,29.28427385892116,26870.751400000005,0.3070539419087137,0.24896265560165975,0.2157676348547718,24870,24995
Verified_ORF,0.19055330102545853,3484748181,0.4109589041095884,9.759949302673338,0.1735159817351598,32.87812785388128,25762.280600000016,0.4657534246575342,0.1598173515981735,0.2557077625570776,49850,49850
Uncharacterized_ORF,0.21110648909392687,2588217160,-0.08813559322033909,9.899652290344235,0.1694915254237288,46.92559322033897,6872.9879,0.3220338983050848,0.288135593220339,0.15254237288135591,6990,6990
Verified_ORF,0.27157033669881697,3919758990,-0.23937823834196906,5.666074562072754,0.07426597582037997,34.86651122625216,64709.532400000215,0.3177892918825561,0.20898100172711573,0.2590673575129534,59820,60320
Dubious_ORF,0.1571353030403237,226064746,0.3407407407407408,9.498336601257325,0.18518518518518517,64.85185185185185,3401.1015,0.4444444444444444,0.14814814814814814,0.25925925925925924,17990,18115
Verified_ORF,0.17953860049242373,515618921,-0.6193965517241385,10.321726799011227,0.09482758620689655,30.578922413793087,26517.58420000001,0.29310344827586204,0.25,0.21120689655172414,22920,23045
Verified_ORF,0.17805596459347767,2719573639,-0.0885853658536589,8.806655311584475,0.07707317073170732,39.85718048780504,115010.26810000092,0.344390243902439,0.23707317073170733,0.24195121951219511,87670,88420
Verified_ORF,0.21869800634660938,2005693161,-0.45369649805447515,6.032174491882324,0.07392996108949416,26.770428015564203,29122.86590000001,0.30350194552529186,0.2101167315175097,0.25680933852140075,25440,25690
Verified_ORF,0.19578798126041927,2841087614,-0.4378723404255312,6.5691324234008786,0.08226950354609928,43.7459716312058,78773.21150000033,0.2978723404255319,0.2765957446808511,0.20992907801418442,40800,41050
Verified_ORF,0.1969087730219462,3457560950,-0.4446794448116331,5.936230278015137,0.09187045604758756,43.97389953734336,174175.3006000005,0.3152676801057501,0.2491738268341044,0.2478519497686715,119530,120405
Verified_ORF,0.22045297887739124,1867738403,-0.599710144927536,5.90496883392334,0.05507246376811595,31.396521739130442,38331.51270000003,0.2579710144927536,0.2463768115942029,0.24637681159420288,31400,31775
Verified_ORF,0.2791352743993686,1976650061,-0.3973753280839897,5.755198097229004,0.049868766404199474,45.71994750656166,41682.49540000003,0.2755905511811024,0.26246719160104987,0.2467191601049869,8940,9065
Verified_ORF,0.16347840505776462,1387239300,-0.9979289940828394,10.405471229553221,0.05029585798816568,52.376923076923084,38014.98660000009,0.20414201183431951,0.33727810650887574,0.15680473372781065,12950,12950
Verified_ORF,0.2998994057702865,4163055715,0.08584905660377368,9.799146080017088,0.11320754716981132,26.281446540880484,34425.783500000005,0.32704402515723274,0.24213836477987422,0.2704402515723271,35870,36120
Verified_ORF,0.17714068034680627,629325780,-0.5234042553191489,8.665985298156738,0.1382978723404255,56.54574468085105,11160.742299999993,0.32978723404255317,0.26595744680851063,0.10638297872340424,20970,21220
